"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","true","id","0","-5.4433149","105.2802051","CERMIN by Heno Soeroso","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"4 hari lalu","2025-05-29T03:10:20.007Z",,,,,,,,,,"3","3","3","Ci9DQUlRQUNvZENodHljRjlvT21wSmFIbzRWa053TWtObFoycEZPVEZHUkdaQ1NYYxAB",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wSmFIbzRWa053TWtObFoycEZPVEZHUkdaQ1NYYxAB!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CAIQACodChtycF9oOmpJaHo4VkNwMkNlZ2pFOTFGRGZCSXc%7C0cCx-R-TFzr%7C?hl=id","115438286152633017652","186","https://lh3.googleusercontent.com/a/ACg8ocLL9JPNTcv3tC3ZUkIIW7VlHLOV-Gy1zOPm6E0aj_5DtHww_A=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115438286152633017652?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","3","Lampung","Jl. Yos Sudarso No.44","false","Pu Yung hai rasanya kaya bakwan dikasih saos asam manis..",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","true","id","0","-5.4433149","105.2802051","Rudy Ramadani","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"sebulan lalu","2025-04-22T07:03:28.979Z",,,,,,,,,,"2","5","5","ChdDSUhNMG9nS0VJQ0FnTURvMUozeHl3RRAB",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvMUozeHl3RRAB!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMDo1J3xywE%7CCgwIwP6cwAYQiJLt0gM%7C?hl=id","110184705369859353367","14","https://lh3.googleusercontent.com/a/ACg8ocLZYrJTfVOZeEiAUUFFJXw0ur14xhvFAbQUruFBZEX-Yz7t=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/110184705369859353367?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","5","Lampung","Jl. Yos Sudarso No.44","false","Makan disini beberapa menu makananya sangat enak dibanding outlet2 solaria yg lain, karna mungkin didukung sm mallnya yg premier, mantap buat chef yg masak, menu favorite cumi tepung goreng dan bakso ikan kuahnya mantap rasanya gk cm skedar asin dan lada tapi juga terasa ada rempahnya, saya dan keluarga pelanggan setia solaria jd tau perbedaan disetiap outlet, ditiap kota yg kami kunjungi slalu makan di solaria, servernya rata2 sama di outlet2 yg lain senyumnya mahal, padahal senyum itu kan ibadah😃😃, ya tapi gak apalah kan kita mau makan bukan mau liat senyuman😅😅, overall ok la mantap",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","true","id","0","-5.4433149","105.2802051","sandi ariyadi","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"sebulan lalu","2025-04-19T06:39:55.229Z",,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNvbmE2REhREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90ALjKtdmaQsSfI7cDRFM1ibWSOpSLcSxoIgq624DKxmdbrPmtK4yWG6w44WA3yY-Rgcy3hcnwb2gKUHVLoFB9GTqOHb3yiDBtP1CaljDtnX0G_dR7TB3itaAdfS7cgD7yn9e5dApw","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bo3980Q8EKYmEV5ATApuxv8XPx76uGbZcnd0vSBz4XBQpWAn7a2lUIeSd5yk6UWqnMqXM--VD0BAzONc7OQg6_TnuOKDeESLwNgSSh3K-iYdBDEXIuDTQBZrqFIcOG19HM1bn1",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvbmE2REhREAE!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMCona6DHQ%7CCgsIu4qNwAYQgICwbQ%7C?hl=id","106656068653402314938","181","https://lh3.googleusercontent.com/a-/ALV-UjVrEinG8hWto7aHawyV-NkeksIF0l9ODmvnNeZ4cDBYC6dKQ8E=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/106656068653402314938?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","5","Lampung","Jl. Yos Sudarso No.44","false","Front liner nya ramah...tempat bersih makanan enak masakan nya... recomended",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","false","id","0","-5.4433149","105.2802051","Jhonny Sanjaya","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"sebulan lalu","2025-04-13T06:24:40.622Z",,,,"Makan siang","Makan di tempat","Rp 125.000–150.000",,,,"4","1","3","ChZDSUhNMG9nS0VJQ0FnTURJbTh5X05nEAE",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJbTh5X05nEAE!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMDIm8y_Ng%7CCgwIqLHtvwYQ6LfgqAI%7C?hl=id","102636773667718045431","2","https://lh3.googleusercontent.com/a-/ALV-UjURLZrDK_6QAWXPLZJcWEOFvpK259aggqUhQhsDVbe6e3Tvfb4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102636773667718045431?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","2","Lampung","Jl. Yos Sudarso No.44","false","Tolong untuk crew dapur / Chefnya , saya beli Nasi Goreng 2 x makan ditempat dapetnya Nasi lembek dan lengket , rasanya hanya manis saja tidak ada gurihnya, minimal teksturenya jangan lembek dan lengket , rasanya kaya makan nasi basi. Tolong di Improve lagi ya",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","false","id","0","-5.4433149","105.2802051","Daryono Wardoyo","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"sebulan lalu","2025-04-04T09:15:40.488Z",,,,,"Makan di tempat",,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTUNJdzR1ODNnRRAB",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJdzR1ODNnRRAB!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMCIw4u83gE%7CCgwIvMa-vwYQiKiJ6QE%7C?hl=id","111699381137765169298","5","https://lh3.googleusercontent.com/a-/ALV-UjW7vhNZY59aXnEU-sPfJFnD4InXWrBnNFfr9mvLqgCwSx6tIxw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111699381137765169298?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","3","Lampung","Jl. Yos Sudarso No.44","false","makan bareng ma keluarga kebagian pas di luar,ya tuhan panas banget,buat pengelola pasang tutup atau apa buat pengunjung biar gak kepanasan,terima kasih",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","true","id","0","-5.4433149","105.2802051","om epi","Teluk Betung, Kecamatan Bumi Waras",,"false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"2 bulan lalu","2025-04-02T02:24:04.871Z",,,,"Makan malam","Makan di tempat",,,,,"5","5","3","ChdDSUhNMG9nS0VJQ0FnTUNJcm9IbzN3RRAB",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJcm9IbzN3RRAB!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMCIroHo3wE%7CCgwIxL-yvwYQ2OrHnwM%7C?hl=id","105534939820883641449","14","https://lh3.googleusercontent.com/a-/ALV-UjVYL9xay19dDPlH85FLE7ZoNqDbqw3HcfDcRDShnUqzgPGyxoL9=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105534939820883641449?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","5","Lampung","Jl. Yos Sudarso No.44","false",,,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
"Jl. Yos Sudarso No.44, Tlk. Betung, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","Restoran",,"Restoran","13093820276227710968","Kota Bandar Lampung","ID","0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnqb_q9NH8c6oFQm08bEa9pXzJGbKuHrSyRIDW1c_Qoq1ZKKrKEA8FT58niCygKon9CsoXLGBJQjeNEQx1RIwOsCtep6QDuWZ6zP0aE2PZ8OVVWFEX3XPHiqNWJ_E8LHiCAdk-=w408-h306-k-no","false","false","id","0","-5.4433149","105.2802051","Benny Isman Hadi","Teluk Betung, Kecamatan Bumi Waras","id","false","ChIJSaqipRbbQC4R-B9czSqYtrU","35226",,"2 bulan lalu","2025-03-28T13:10:46.829Z",,,,,,,,,,"5","1","5","ChdDSUhNMG9nS0VJQ0FnTUR3MjhQNHFBRRAB",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3MjhQNHFBRRAB!2m1!1s0x0:0xb5b6982acd5c1ff8!3m1!1s2@1:CIHM0ogKEICAgMDw28P4qAE%7CCgwI1r-avwYQgMHViwM%7C?hl=id","115796377483045621302","5","https://lh3.googleusercontent.com/a-/ALV-UjUWDV_PSyIrBxhiwxdBZHG7C23uSJwQ_8tkLshC5ZlQvSfvgbA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115796377483045621302?hl=id","218","2025-06-02T13:57:19.526Z","Direct Detail URL: https://www.google.com/maps/place/Solaria+-+Lampung+City+Mall/@-5.4470575,105.2301206,13101m/data=!3m1!1e3!4m10!1m2!2m1!1srestoran+atau+kuliner+di+kecamatan+bumi+waras+kota+bandar+lampung!3m6!1s0x2e40db16a5a2aa49:0xb5b6982acd5c1ff8!8m2!3d-5.4433149!4d105.2802051!15sCkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ1pDIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ5IBCnJlc3RhdXJhbnSqAZQBCg0vZy8xMWs1Ynd0MWR4EAEqGSIVcmVzdG9yYW4gYXRhdSBrdWxpbmVyKCYyHxABIhsa8sMP-ZMi1hqGJCOyO7Wv3jq2-zQzcRyHsk4yRRACIkFyZXN0b3JhbiBhdGF1IGt1bGluZXIgZGkga2VjYW1hdGFuIGJ1bWkgd2FyYXMga290YSBiYW5kYXIgbGFtcHVuZ-ABAA!16s%2Fg%2F11t9x3v_1t?entry=ttu&g_ep=EgoyMDI1MDUyOC4wIKXMDSoASAFQAw%3D%3D","1","Lampung","Jl. Yos Sudarso No.44","false","Beda sama solaria lainnya, terlalu basah nasi gorengnya",,"Solaria - Lampung City Mall","4.2",,"https://www.google.com/maps/search/?api=1&query=Solaria%20-%20Lampung%20City%20Mall&query_place_id=ChIJSaqipRbbQC4R-B9czSqYtrU",
